ID,duration,wav,semantics,transcript
126633,3.904,slurp_real/audio--1505406138-headset.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'timeofday'| 'filler': 'morning'}| {'type': 'date'| 'filler': 'after Friday'}]},turn off any morning alarms after friday
126634,4.799375,slurp_real/audio--1505406138.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'timeofday'| 'filler': 'morning'}| {'type': 'date'| 'filler': 'after Friday'}]},turn off any morning alarms after friday
126635,2.688,slurp_real/audio-1501691477-headset.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'timeofday'| 'filler': 'morning'}| {'type': 'date'| 'filler': 'after Friday'}]},turn off any morning alarms after friday
126636,3.9035,slurp_real/audio-1500899053.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'timeofday'| 'filler': 'morning'}| {'type': 'date'| 'filler': 'after Friday'}]},turn off any morning alarms after friday
126637,3.328,slurp_real/audio-1502216983-headset.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'timeofday'| 'filler': 'morning'}| {'type': 'date'| 'filler': 'after Friday'}]},turn off any morning alarms after friday
126638,2.688,slurp_real/audio-1490264329-headset.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'ten am'}]},set a wake up call for ten am
126639,2.751625,slurp_real/audio-1490264329.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'ten am'}]},set a wake up call for ten am
126640,2.56,slurp_real/audio-1501694597-headset.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'ten am'}]},set a wake up call for ten am
126641,2.92575,slurp_real/audio-1501694597.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'ten am'}]},set a wake up call for ten am
126642,2.816,slurp_real/audio--1504195500-headset.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'ten am'}]},set a wake up call for ten am
126643,2.687625,slurp_real/audio--1504195500.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'ten am'}]},set a wake up call for ten am
126644,2.944,slurp_real/audio--1504198578-headset.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'ten am'}]},set a wake up call for ten am
126645,3.007625,slurp_real/audio--1504198578.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'ten am'}]},set a wake up call for ten am
126646,3.9675,slurp_real/audio-1488969874.flac,{'scenario': 'qa'| 'action': 'definition'| 'entities': []},actor who acts a role
126647,3.2,slurp_real/audio-1497192197-headset.flac,{'scenario': 'datetime'| 'action': 'query'| 'entities': [{'type': 'date'| 'filler': 'today'}]},just let me know the current date today
126648,3.32475,slurp_real/audio-1497192197.flac,{'scenario': 'datetime'| 'action': 'query'| 'entities': [{'type': 'date'| 'filler': 'today'}]},just let me know the current date today
126649,1.98375,slurp_real/audio-1434543106.flac,{'scenario': 'iot'| 'action': 'cleaning'| 'entities': [{'type': 'device_type'| 'filler': 'roomba'}]},turn on the roomba
126650,5.31125,slurp_real/audio-1488991324.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'person'| 'filler': ""sally's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'date'| 'filler': 'saturday'}| {'type': 'time'| 'filler': 'ten pm'}]}",i want to go to sally's birthday on saturday at ten pm
126651,5.12,slurp_real/audio-1501406495-headset.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'person'| 'filler': ""sally's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'date'| 'filler': 'saturday'}| {'type': 'time'| 'filler': 'ten pm'}]}",i want to go to sally's birthday on saturday at ten pm
126652,5.5728125,slurp_real/audio-1501406495.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'person'| 'filler': ""sally's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'date'| 'filler': 'saturday'}| {'type': 'time'| 'filler': 'ten pm'}]}",i want to go to sally's birthday on saturday at ten pm
126653,4.352,slurp_real/audio-1434541746-headset.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'person'| 'filler': ""sally's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'date'| 'filler': 'saturday'}| {'type': 'time'| 'filler': 'ten pm'}]}",i want to go to sally's birthday on saturday at ten pm
126654,4.3514375,slurp_real/audio-1434541746.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'person'| 'filler': ""sally's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'date'| 'filler': 'saturday'}| {'type': 'time'| 'filler': 'ten pm'}]}",i want to go to sally's birthday on saturday at ten pm
126655,2.496,slurp_real/audio-1495370423-headset.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'person'| 'filler': ""sally's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'date'| 'filler': 'saturday'}| {'type': 'time'| 'filler': 'ten pm'}]}",i want to go to sally's birthday on saturday at ten pm
126656,2.5596875,slurp_real/audio-1495370423.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'person'| 'filler': ""sally's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'date'| 'filler': 'saturday'}| {'type': 'time'| 'filler': 'ten pm'}]}",i want to go to sally's birthday on saturday at ten pm
126657,2.5596875,slurp_real/audio-1498166547.flac,{'scenario': 'iot'| 'action': 'coffee'| 'entities': [{'type': 'device_type'| 'filler': 'coffee maker'}]},would you set the coffee maker running
126658,3.1995625,slurp_real/audio-1488985252.flac,{'scenario': 'lists'| 'action': 'query'| 'entities': []},olly what's next on my list
126659,2.368,slurp_real/audio--1504198135-headset.flac,{'scenario': 'play'| 'action': 'audiobook'| 'entities': [{'type': 'player_setting'| 'filler': 'continue'}| {'type': 'media_type'| 'filler': 'audiobook'}]},continue with my audiobook please
126660,2.3676875,slurp_real/audio--1504198135.flac,{'scenario': 'play'| 'action': 'audiobook'| 'entities': [{'type': 'player_setting'| 'filler': 'continue'}| {'type': 'media_type'| 'filler': 'audiobook'}]},continue with my audiobook please
126661,2.752,slurp_real/audio--1505407165-headset.flac,{'scenario': 'play'| 'action': 'audiobook'| 'entities': [{'type': 'player_setting'| 'filler': 'continue'}| {'type': 'media_type'| 'filler': 'audiobook'}]},continue with my audiobook please
126662,2.751625,slurp_real/audio--1505407165.flac,{'scenario': 'play'| 'action': 'audiobook'| 'entities': [{'type': 'player_setting'| 'filler': 'continue'}| {'type': 'media_type'| 'filler': 'audiobook'}]},continue with my audiobook please
126663,1.92,slurp_real/audio-1490801849-headset.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': []},use google to show me how to cook
126664,2.04775,slurp_real/audio-1490801849.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': []},use google to show me how to cook
126665,3.584,slurp_real/audio-1497556311-headset.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': []},use google to show me how to cook
126666,2.432,slurp_real/audio-1501688891-headset.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': []},use google to show me how to cook
126667,2.56425,slurp_real/audio-1501688891.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': []},use google to show me how to cook
126668,2.88,slurp_real/audio-1494420772-headset.flac,{'scenario': 'play'| 'action': 'music'| 'entities': [{'type': 'music_genre'| 'filler': 'jazz'}]},play music from the jazz genre
126669,1.91975,slurp_real/audio-1498571431.flac,{'scenario': 'lists'| 'action': 'query'| 'entities': []},what were the last five lists i made
126670,2.432,slurp_real/audio-1495734147-headset.flac,{'scenario': 'lists'| 'action': 'query'| 'entities': []},what were the last five lists i made
126671,2.4316875,slurp_real/audio-1495734147.flac,{'scenario': 'lists'| 'action': 'query'| 'entities': []},what were the last five lists i made
126672,2.368,slurp_real/audio-1490801753-headset.flac,{'scenario': 'lists'| 'action': 'remove'| 'entities': [{'type': 'list_name'| 'filler': 'to do'}| {'type': 'date'| 'filler': 'today'}]},please remove my to do list from today
126673,2.4316875,slurp_real/audio-1490801753.flac,{'scenario': 'lists'| 'action': 'remove'| 'entities': [{'type': 'list_name'| 'filler': 'to do'}| {'type': 'date'| 'filler': 'today'}]},please remove my to do list from today
126674,4.352,slurp_real/audio-1495732447-headset.flac,{'scenario': 'lists'| 'action': 'remove'| 'entities': [{'type': 'list_name'| 'filler': 'to do'}| {'type': 'date'| 'filler': 'today'}]},please remove my to do list from today
126675,4.415375,slurp_real/audio-1495732447.flac,{'scenario': 'lists'| 'action': 'remove'| 'entities': [{'type': 'list_name'| 'filler': 'to do'}| {'type': 'date'| 'filler': 'today'}]},please remove my to do list from today
126676,2.944,slurp_real/audio-1501765401-headset.flac,{'scenario': 'qa'| 'action': 'stock'| 'entities': [{'type': 'business_name'| 'filler': 'amd'}]},what are amd stock prices
126677,2.943625,slurp_real/audio-1501765401.flac,{'scenario': 'qa'| 'action': 'stock'| 'entities': [{'type': 'business_name'| 'filler': 'amd'}]},what are amd stock prices
126678,3.584,slurp_real/audio-1434535767-headset.flac,{'scenario': 'weather'| 'action': 'query'| 'entities': [{'type': 'date'| 'filler': 'one week'}| {'type': 'place_name'| 'filler': 'mumbai'}]},show me one week weather of mumbai
126679,3.5835,slurp_real/audio-1434535767.flac,{'scenario': 'weather'| 'action': 'query'| 'entities': [{'type': 'date'| 'filler': 'one week'}| {'type': 'place_name'| 'filler': 'mumbai'}]},show me one week weather of mumbai
126680,2.368,slurp_real/audio-1497558569-headset.flac,{'scenario': 'email'| 'action': 'query'| 'entities': [{'type': 'person'| 'filler': 'matthews'}]},search matthews deadlines
126681,4.288,slurp_real/audio-1500899213-headset.flac,{'scenario': 'email'| 'action': 'query'| 'entities': [{'type': 'person'| 'filler': 'matthews'}]},search matthews deadlines
126682,4.2234375,slurp_real/audio-1500899213.flac,{'scenario': 'email'| 'action': 'query'| 'entities': [{'type': 'person'| 'filler': 'matthews'}]},search matthews deadlines
126683,3.52,slurp_real/audio-1495376735-headset.flac,{'scenario': 'email'| 'action': 'query'| 'entities': [{'type': 'person'| 'filler': 'matthews'}]},search matthews deadlines
126684,3.5835,slurp_real/audio-1495376735.flac,{'scenario': 'email'| 'action': 'query'| 'entities': [{'type': 'person'| 'filler': 'matthews'}]},search matthews deadlines
126685,2.88,slurp_real/audio-1490202896-headset.flac,{'scenario': 'news'| 'action': 'query'| 'entities': [{'type': 'media_type'| 'filler': 'new york times'}]},show me new york times news
126686,2.943625,slurp_real/audio-1490202896.flac,{'scenario': 'news'| 'action': 'query'| 'entities': [{'type': 'media_type'| 'filler': 'new york times'}]},show me new york times news
126687,2.368,slurp_real/audio-1490006694-headset.flac,{'scenario': 'general'| 'action': 'joke'| 'entities': [{'type': 'joke_type'| 'filler': 'new'}]},search for new jokes
126688,2.3036875,slurp_real/audio-1490006694.flac,{'scenario': 'general'| 'action': 'joke'| 'entities': [{'type': 'joke_type'| 'filler': 'new'}]},search for new jokes
126689,1.4718125,slurp_real/audio-1501688098.flac,{'scenario': 'general'| 'action': 'joke'| 'entities': [{'type': 'joke_type'| 'filler': 'new'}]},search for new jokes
126690,1.984,slurp_real/audio-1499244805-headset.flac,{'scenario': 'transport'| 'action': 'query'| 'entities': [{'type': 'place_name'| 'filler': 'train station'}]},where is the train station
126691,2.04775,slurp_real/audio-1499244805.flac,{'scenario': 'transport'| 'action': 'query'| 'entities': [{'type': 'place_name'| 'filler': 'train station'}]},where is the train station
126692,3.392,slurp_real/audio-1497264951-headset.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'time'| 'filler': 'eight am'}]},get rid of my eight am alarm
126693,2.624,slurp_real/audio--1504191126-headset.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'time'| 'filler': 'eight am'}]},get rid of my eight am alarm
126694,2.6236875,slurp_real/audio--1504191126.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'time'| 'filler': 'eight am'}]},get rid of my eight am alarm
126695,3.264,slurp_real/audio-1489498116-headset.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'time'| 'filler': 'eight am'}]},get rid of my eight am alarm
126696,3.3275625,slurp_real/audio-1489498116.flac,{'scenario': 'alarm'| 'action': 'remove'| 'entities': [{'type': 'time'| 'filler': 'eight am'}]},get rid of my eight am alarm
126697,3.7115,slurp_real/audio-1497029354.flac,{'scenario': 'transport'| 'action': 'query'| 'entities': [{'type': 'business_name'| 'filler': 'bank of america'}]},i want to go to bank of america give me directions
126698,4.032,slurp_real/audio-1490195780-headset.flac,{'scenario': 'news'| 'action': 'query'| 'entities': [{'type': 'news_topic'| 'filler': 'two ucl games'}]},what are the scores for the two ucl games going on right now
126699,4.0954375,slurp_real/audio-1490195780.flac,{'scenario': 'news'| 'action': 'query'| 'entities': [{'type': 'news_topic'| 'filler': 'two ucl games'}]},what are the scores for the two ucl games going on right now
126700,2.368,slurp_real/audio--1504194915-headset.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'five am'}]},set an alarm for five am
126701,2.4316875,slurp_real/audio--1504194915.flac,{'scenario': 'alarm'| 'action': 'set'| 'entities': [{'type': 'time'| 'filler': 'five am'}]},set an alarm for five am
126702,1.344,slurp_real/audio-1498570973-headset.flac,{'scenario': 'qa'| 'action': 'definition'| 'entities': []},what is a x
126703,1.5358125,slurp_real/audio-1498570973.flac,{'scenario': 'qa'| 'action': 'definition'| 'entities': []},what is a x
126704,3.2,slurp_real/audio-1434534401-headset.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': [{'type': 'food_type'| 'filler': 'boiled eggs'}]},what is the cooking time for boiled eggs
126705,3.1995625,slurp_real/audio-1434534401.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': [{'type': 'food_type'| 'filler': 'boiled eggs'}]},what is the cooking time for boiled eggs
126706,2.432,slurp_real/audio-1502377622-headset.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': [{'type': 'food_type'| 'filler': 'boiled eggs'}]},what is the cooking time for boiled eggs
126707,1.6638125,slurp_real/audio-1502377622.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': [{'type': 'food_type'| 'filler': 'boiled eggs'}]},what is the cooking time for boiled eggs
126708,3.072,slurp_real/audio-1494609096-headset.flac,{'scenario': 'cooking'| 'action': 'recipe'| 'entities': [{'type': 'food_type'| 'filler': 'boiled eggs'}]},what is the cooking time for boiled eggs
126709,7.36,slurp_real/audio-1502301998-headset.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'date'| 'filler': 'may two'}| {'type': 'person'| 'filler': ""mary's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'general_frequency'| 'filler': 'every year'}]}",add to calendar may two is mary's birthday repeat every year
126710,7.295,slurp_real/audio-1502301998.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'date'| 'filler': 'may two'}| {'type': 'person'| 'filler': ""mary's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'general_frequency'| 'filler': 'every year'}]}",add to calendar may two is mary's birthday repeat every year
126711,5.12,slurp_real/audio-1497869810-headset.flac,"{'scenario': 'calendar'| 'action': 'set'| 'entities': [{'type': 'date'| 'filler': 'may two'}| {'type': 'person'| 'filler': ""mary's""}| {'type': 'event_name'| 'filler': 'birthday'}| {'type': 'general_frequency'| 'filler': 'every year'}]}",add to calendar may two is mary's birthday repeat every year
